2018-07-13,AAPL,191.08,191.33,191.84,190.9,12519792.0
2018-07-13,FB,207.81,207.32,208.43,206.45,11503401.0
2018-07-13,^IXIC,7827.62,7825.98,7843.53,7803.34,0.0
2018-07-13,GOOGL,1202.8,1204.42,1210.44,1195.29,1631857.0
2018-07-16,AAPL,191.52,190.91,192.65,190.42,15043110.0
2018-07-16,^IXIC,7831.74,7805.72,7838.82,7791.98,0.0
2018-07-16,MSFT,105.4,104.91,105.82,104.52,21786912.0
2018-07-16,AMZN,1821.95,1822.49,1841.95,1814.45,5466195.0
2018-07-16,FB,207.5,207.23,208.72,206.84,11078209.0
2018-07-16,GOOGL,1203.81,1196.51,1208.71,1193.4,1339237.0
2018-07-17,^IXIC,7751.98,7855.12,7867.15,7749.61,0.0
2018-07-17,AMZN,1811.56,1843.93,1851.69,1797.38,5682881.0
2018-07-17,FB,204.9,209.99,210.46,204.84,15349892.0
2018-07-17,AAPL,189.75,191.45,191.87,189.2,15534523.0
2018-07-17,GOOGL,1182.74,1213.08,1218.76,1182.0,2008133.0
2018-07-17,MSFT,104.61,105.95,106.5,104.32,25901726.0
2018-07-18,^IXIC,7859.43,7854.44,7863.77,7822.83,0.0
2018-07-18,AMZN,1848.0,1842.92,1858.88,1831.27,4861913.0
2018-07-18,GOOGL,1208.53,1212.91,1221.59,1204.56,1947397.0
2018-07-18,MSFT,105.94,105.12,106.05,104.72,29493927.0
2018-07-18,FB,209.82,209.36,210.99,208.44,15334907.0
2018-07-18,AAPL,191.78,190.4,191.8,189.93,16393381.0
2018-07-19,AMZN,1829.46,1812.97,1841.0,1811.27,4676942.0
2018-07-19,MSFT,104.93,104.4,105.31,103.89,40171646.0
2018-07-19,^IXIC,7829.8,7825.3,7849.85,7811.15,0.0
2018-07-19,FB,208.77,208.09,209.99,207.76,11350429.0
2018-07-19,AAPL,189.69,191.88,192.55,189.69,20286752.0
2018-07-19,GOOGL,1206.65,1199.1,1216.48,1197.73,1916892.0
2018-07-20,AMZN,1825.01,1813.7,1834.84,1810.06,3891566.0
2018-07-20,MSFT,108.08,106.27,108.2,106.08,56038827.0
2018-07-20,AAPL,191.78,191.44,192.43,190.17,20706042.0
2018-07-20,^IXIC,7843.08,7820.2,7860.25,7815.86,0.0
2018-07-20,GOOGL,1199.24,1197.88,1210.77,1196.59,1898376.0
2018-07-20,FB,208.85,209.94,211.5,208.5,16241508.0
2018-07-23,^IXIC,7806.93,7841.87,7846.76,7776.55,0.0
2018-07-23,AMZN,1812.21,1802.0,1819.0,1769.99,3888462.0
2018-07-23,GOOGL,1195.66,1211.0,1215.1,1192.01,3272304.0
2018-07-23,FB,210.58,210.91,211.62,208.8,16731969.0
2018-07-23,AAPL,191.78,191.44,192.43,190.17,164346.0
2018-07-23,MSFT,106.3,107.97,108.14,106.13,29706955.0
2018-07-24,AMZN,1829.01,1829.24,1840.0,1809.38,4278723.0
2018-07-24,AAPL,192.45,193.0,193.66,192.05,18697898.0
2018-07-24,FB,215.11,214.67,216.2,212.6,28468681.0
2018-07-24,^IXIC,7914.35,7840.77,7928.79,7814.33,0.0
2018-07-24,MSFT,108.57,107.66,108.82,107.26,26316619.0
2018-07-24,GOOGL,1271.0,1258.15,1275.0,1244.14,5380032.0
2018-07-25,AMZN,1829.3,1863.61,1863.84,1822.64,3836333.0
2018-07-25,FB,215.72,217.5,218.62,214.27,64592585.0
2018-07-25,AAPL,193.06,194.82,194.85,192.43,16826483.0
2018-07-25,^IXIC,7839.09,7932.24,7933.31,7838.76,0.0
2018-07-25,GOOGL,1252.62,1275.94,1278.24,1249.05,2575437.0
2018-07-25,MSFT,107.96,110.83,111.15,107.6,30798058.0
2018-07-26,FB,174.89,176.26,180.13,173.75,169803668.0
2018-07-26,AAPL,194.61,194.21,195.96,193.61,19075964.0
2018-07-26,AMZN,1839.0,1808.0,1844.68,1804.5,9924371.0
2018-07-26,GOOGL,1267.18,1285.5,1287.4,1263.0,2734302.0
2018-07-26,^IXIC,7848.04,7852.19,7881.3,7834.08,0.0
2018-07-26,MSFT,110.74,109.62,111.0,109.5,31372110.0
2018-07-27,GOOGL,1289.12,1252.89,1291.44,1244.49,2418090.0
2018-07-27,AAPL,194.99,190.98,195.19,190.1,24023972.0
2018-07-27,FB,179.87,174.89,179.93,173.0,60073749.0
2018-07-27,MSFT,110.18,107.68,110.18,106.14,37005292.0
2018-07-27,AMZN,1876.05,1817.27,1880.05,1806.53,9680959.0
2018-07-27,^IXIC,7889.75,7737.42,7889.75,7698.96,0.0
2018-07-30,AAPL,191.9,189.91,192.2,189.07,21029535.0
2018-07-30,FB,175.3,171.06,175.3,166.56,65280787.0
2018-07-30,AMZN,1827.33,1779.22,1829.5,1766.02,6562321.0
2018-07-30,^IXIC,7735.27,7630.0,7740.26,7604.24,0.0
2018-07-30,MSFT,107.19,105.37,107.53,104.76,34668327.0
2018-07-30,GOOGL,1245.05,1230.04,1252.89,1224.17,2194837.0
2018-07-31,MSFT,106.49,106.08,106.72,105.38,27655152.0
2018-07-31,AMZN,1786.49,1777.44,1801.83,1739.32,5738713.0
2018-07-31,FB,170.67,172.58,174.24,170.0,40356471.0
2018-07-31,GOOGL,1231.71,1227.22,1241.21,1216.19,1969111.0
2018-07-31,AAPL,190.3,190.29,192.14,189.34,39373038.0
2018-07-31,^IXIC,7654.59,7671.79,7709.49,7614.84,0.0
2018-08-01,MSFT,106.03,106.28,106.45,105.42,23628699.0
2018-08-01,AMZN,1784.0,1797.17,1798.44,1776.02,4153096.0
2018-08-01,GOOGL,1239.11,1232.99,1245.9,1224.94,1849740.0
2018-08-01,FB,173.93,171.65,175.08,170.9,34042109.0
2018-08-01,AAPL,199.13,201.5,201.76,197.31,67935716.0
2018-08-01,^IXIC,7701.82,7707.29,7732.68,7670.71,0.0
2018-08-02,^IXIC,7659.52,7802.69,7808.85,7659.52,0.0
2018-08-02,GOOGL,1218.5,1241.13,1244.41,1218.06,1735180.0
2018-08-02,FB,170.68,176.37,176.79,170.27,32399954.0
2018-08-02,AMZN,1788.77,1834.33,1836.56,1786.0,4354681.0
2018-08-02,MSFT,105.4,107.57,108.09,104.84,26104258.0
2018-08-02,AAPL,200.58,207.39,208.38,200.35,62404012.0
2018-08-03,AAPL,207.03,207.99,208.74,205.48,33447396.0
2018-08-03,AMZN,1837.74,1823.29,1841.0,1821.5,3460487.0
2018-08-03,^IXIC,7819.23,7812.02,7824.06,7783.3,0.0
2018-08-03,FB,177.69,177.78,178.85,176.15,24763434.0
2018-08-03,MSFT,107.8,108.04,108.05,106.82,18659599.0
2018-08-03,GOOGL,1245.18,1238.16,1246.52,1229.42,1063244.0
2018-08-06,AMZN,1825.81,1847.75,1847.77,1818.92,3391825.0
2018-08-06,^IXIC,7809.54,7859.68,7859.68,7801.88,0.0
2018-08-06,GOOGL,1241.61,1237.67,1242.46,1230.53,1105916.0
2018-08-06,AAPL,208.0,209.07,209.25,207.07,25425387.0
2018-08-06,MSFT,108.12,108.13,108.42,107.56,20265947.0
2018-08-06,FB,178.97,185.69,185.79,178.38,49716192.0
2018-08-07,^IXIC,7878.62,7883.66,7898.2,7868.65,0.0
2018-08-07,AAPL,209.32,207.11,209.5,206.76,25587387.0
2018-08-07,MSFT,108.56,108.88,109.1,108.17,16080214.0
2018-08-07,GOOGL,1252.01,1255.84,1266.08,1251.8,2125256.0
2018-08-07,AMZN,1854.53,1862.48,1869.72,1846.27,3377473.0
2018-08-07,FB,186.5,183.81,188.3,183.72,33398562.0
2018-08-08,GOOGL,1256.72,1261.33,1271.72,1252.12,1718664.0
2018-08-08,AMZN,1861.0,1886.52,1891.51,1854.5,3963017.0
2018-08-08,AAPL,206.05,207.25,207.81,204.52,22525487.0
2018-08-08,MSFT,109.33,109.49,109.75,108.76,15487502.0
2018-08-08,^IXIC,7880.0,7888.33,7901.69,7864.46,0.0
2018-08-08,FB,184.75,185.18,186.85,183.76,22205230.0
2018-08-09,MSFT,109.71,109.67,110.16,109.6,13677211.0
2018-08-09,AAPL,207.28,208.88,209.78,207.2,23492626.0
2018-08-09,FB,185.85,183.09,186.57,182.48,19732120.0
2018-08-09,AMZN,1882.0,1898.52,1914.57,1877.48,4860374.0
2018-08-09,^IXIC,7886.52,7891.78,7923.35,7881.06,0.0
2018-08-09,GOOGL,1262.73,1264.46,1271.96,1260.1,1366318.0
2018-08-10,AMZN,1888.51,1886.3,1899.5,1878.21,3639927.0
2018-08-10,^IXIC,7834.71,7839.11,7866.19,7818.37,0.0
2018-08-10,FB,182.04,180.26,182.1,179.42,21500410.0
2018-08-10,AAPL,207.36,207.53,209.1,206.67,24611202.0
2018-08-10,MSFT,109.42,109.0,109.69,108.38,18183724.0
2018-08-10,GOOGL,1259.18,1252.51,1261.2,1247.16,1334387.0
2018-08-13,MSFT,109.24,108.21,109.58,108.1,18474884.0
2018-08-13,AMZN,1898.5,1896.2,1925.0,1893.67,5531475.0
2018-08-13,FB,180.1,180.05,182.61,178.9,17423264.0
2018-08-13,^IXIC,7848.0,7819.71,7888.66,7814.27,0.0
2018-08-13,AAPL,207.7,208.87,210.95,207.7,25890880.0
2018-08-13,GOOGL,1251.2,1248.64,1265.97,1247.03,1380882.0
2018-08-14,FB,180.71,181.11,181.99,178.62,19101995.0
2018-08-14,^IXIC,7847.88,7870.89,7878.23,7815.5,0.0
2018-08-14,AAPL,210.16,209.75,210.56,208.26,20748010.0
2018-08-14,AMZN,1919.39,1919.65,1921.01,1900.0,3986123.0
2018-08-14,GOOGL,1252.5,1258.14,1260.59,1239.54,1403991.0
2018-08-14,MSFT,108.56,109.56,109.75,108.04,16788314.0
2018-08-15,^IXIC,7810.02,7774.12,7832.66,7732.69,0.0
2018-08-15,GOOGL,1244.28,1232.22,1251.98,1226.24,1852558.0
2018-08-15,FB,179.34,179.53,180.87,174.78,33020231.0
2018-08-15,AAPL,209.22,210.24,210.74,208.33,28807564.0
2018-08-15,MSFT,108.49,107.66,108.99,106.82,29982806.0
2018-08-15,AMZN,1909.55,1882.62,1916.21,1869.79,7700682.0
2018-08-16,AMZN,1903.94,1886.52,1905.0,1883.55,3957090.0
2018-08-16,GOOGL,1241.99,1224.06,1243.7,1219.63,1608799.0
2018-08-16,FB,180.42,174.7,180.5,174.01,31351784.0
2018-08-16,^IXIC,7826.95,7806.52,7849.67,7795.74,0.0
2018-08-16,MSFT,108.3,107.64,108.86,107.3,21384289.0
2018-08-16,AAPL,211.75,213.32,213.81,211.47,28500367.0
2018-08-17,AMZN,1885.8,1882.22,1888.0,1855.55,4104300.0
2018-08-17,GOOGL,1222.04,1215.85,1226.95,1204.0,1654629.0
2018-08-17,AAPL,213.44,217.58,217.95,213.16,35426997.0
2018-08-17,MSFT,107.36,107.58,107.9,106.69,18061512.0
2018-08-17,^IXIC,7786.64,7816.33,7830.78,7752.68,0.0
2018-08-17,FB,174.5,173.8,176.22,172.04,24893176.0
2018-08-20,GOOGL,1220.66,1221.95,1225.91,1208.7,1111173.0
2018-08-20,FB,174.04,172.5,174.57,170.91,21518006.0
2018-08-20,MSFT,107.51,106.87,107.9,106.48,17914201.0
2018-08-20,^IXIC,7834.37,7821.01,7837.14,7787.9,0.0
2018-08-20,AAPL,218.1,215.46,219.18,215.11,30287695.0
2018-08-20,AMZN,1890.57,1876.71,1891.75,1866.06,2862016.0
2018-08-21,MSFT,106.92,105.98,107.35,105.85,22881861.0
2018-08-21,AAPL,216.8,215.04,217.19,214.03,26159755.0
2018-08-21,GOOGL,1223.02,1217.41,1232.76,1215.03,1154093.0
2018-08-21,FB,172.81,172.62,174.17,171.39,19578514.0
2018-08-21,^IXIC,7840.09,7859.17,7897.68,7836.79,0.0
2018-08-21,AMZN,1880.0,1883.42,1897.75,1874.41,3105626.0
2018-08-22,GOOGL,1214.22,1221.75,1226.53,1213.22,1114832.0
2018-08-22,AMZN,1876.64,1904.9,1905.8,1876.64,3080464.0
2018-08-22,^IXIC,7844.04,7889.1,7897.63,7840.84,0.0
2018-08-22,MSFT,105.85,107.06,107.34,105.78,18000639.0
2018-08-22,FB,172.21,173.64,174.24,172.13,16894083.0
2018-08-22,AAPL,214.1,215.05,216.36,213.84,19018131.0
2018-08-23,AAPL,214.65,215.49,217.05,214.6,18883224.0
2018-08-23,AMZN,1907.17,1902.9,1919.5,1900.76,3562997.0
2018-08-23,MSFT,107.15,107.56,108.18,106.87,18167723.0
2018-08-23,FB,173.09,172.9,175.55,172.83,18053567.0
2018-08-23,GOOGL,1219.88,1221.16,1235.17,1219.35,1233347.0
2018-08-23,^IXIC,7886.47,7878.46,7926.32,7866.53,0.0
2018-08-24,AMZN,1910.51,1905.39,1916.01,1902.54,2800863.0
2018-08-24,^IXIC,7907.81,7945.98,7949.71,7907.11,0.0
2018-08-24,GOOGL,1226.0,1236.75,1237.4,1221.42,1222653.0
2018-08-24,MSFT,107.67,108.4,108.56,107.56,17234020.0
2018-08-24,AAPL,216.6,216.16,216.9,215.11,18476356.0
2018-08-24,FB,173.7,174.65,174.82,172.92,14631556.0
2018-08-27,^IXIC,7989.64,8017.9,8024.94,7976.6,0.0
2018-08-27,FB,175.99,177.46,178.67,175.79,17921935.0
2018-08-27,AAPL,217.15,217.94,218.74,216.33,20525117.0
2018-08-27,AMZN,1915.0,1927.68,1927.7,1909.28,3569037.0
2018-08-27,GOOGL,1244.14,1256.27,1257.87,1240.68,1428992.0
2018-08-27,MSFT,109.27,109.6,109.64,108.51,19662331.0
2018-08-28,MSFT,109.94,110.26,110.5,109.79,19151528.0
2018-08-28,AAPL,219.01,219.7,220.54,218.92,22776766.0
2018-08-28,GOOGL,1255.9,1245.86,1256.56,1242.97,1366516.0
2018-08-28,FB,178.1,176.26,178.24,175.83,15910675.0
2018-08-28,^IXIC,8039.01,8030.04,8046.32,8009.59,0.0
2018-08-28,AMZN,1937.73,1932.82,1941.78,1928.82,3100727.0
2018-08-29,AAPL,220.15,222.98,223.49,219.41,27254804.0
2018-08-29,MSFT,110.45,112.02,112.03,110.27,20818044.0
2018-08-29,^IXIC,8044.34,8109.69,8113.56,8042.1,0.0
2018-08-29,AMZN,1953.45,1998.1,1998.69,1948.94,6531761.0
2018-08-29,GOOGL,1255.0,1264.65,1267.17,1252.8,1846615.0
2018-08-29,FB,176.3,175.9,176.79,174.75,18678301.0
2018-08-30,FB,175.9,177.64,179.79,175.7,24216532.0
2018-08-30,GOOGL,1263.4,1254.44,1269.49,1247.21,1505219.0
2018-08-30,^IXIC,8094.2,8088.36,8133.3,8069.57,0.0
2018-08-30,AAPL,223.25,225.03,228.26,222.4,48793824.0
2018-08-30,MSFT,111.67,111.95,112.61,111.44,22798702.0
2018-08-30,AMZN,1997.42,2002.38,2025.57,1986.9,7277257.0
2018-08-31,AAPL,226.51,227.63,228.87,226.0,43340134.0
2018-08-31,FB,177.15,175.73,177.62,174.98,18065159.0
2018-08-31,MSFT,111.69,112.33,112.78,111.52,23222713.0
2018-08-31,^IXIC,8079.31,8109.54,8119.82,8079.31,0.0
2018-08-31,GOOGL,1252.21,1231.8,1252.55,1225.75,2115424.0
2018-08-31,AMZN,2007.0,2012.71,2022.38,2004.74,4204378.0
2018-09-04,^IXIC,8087.96,8091.25,8104.07,8042.14,0.0
2018-09-04,GOOGL,1222.52,1211.31,1227.87,1206.56,2072869.0
2018-09-04,AMZN,2026.5,2039.51,2050.5,2013.0,5721093.0
2018-09-04,AAPL,228.41,228.36,229.18,226.63,27390132.0
2018-09-04,MSFT,110.85,111.71,111.96,110.22,22634641.0
2018-09-04,FB,173.5,171.16,173.89,168.8,29808971.0
2018-09-05,AAPL,228.99,226.87,229.67,225.1,33332960.0
2018-09-05,MSFT,111.01,108.49,111.42,108.1,32872352.0
2018-09-05,AMZN,2038.11,1994.82,2040.38,1989.89,8220576.0
2018-09-05,^IXIC,8073.53,7995.17,8077.84,7962.35,0.0
2018-09-05,FB,169.49,167.18,171.13,166.67,31226744.0
2018-09-05,GOOGL,1209.22,1199.1,1214.87,1175.34,2699394.0
2018-09-06,FB,166.98,162.53,166.98,160.0,41514834.0
2018-09-06,AAPL,226.23,223.1,227.35,221.3,34289976.0
2018-09-06,^IXIC,7998.27,7922.73,8001.97,7885.49,0.0
2018-09-06,GOOGL,1198.57,1183.99,1198.99,1163.61,2342722.0
2018-09-06,MSFT,108.25,108.74,108.99,107.51,23477624.0
2018-09-06,AMZN,2006.51,1958.31,2007.5,1935.21,7488680.0
2018-09-07,FB,160.31,163.04,164.63,160.16,24300600.0
2018-09-07,GOOGL,1172.0,1177.59,1188.55,1169.27,1633190.0
2018-09-07,MSFT,108.23,108.21,108.72,107.23,22498646.0
2018-09-07,AAPL,221.85,221.3,225.37,220.71,37619810.0
2018-09-07,^IXIC,7878.79,7902.54,7962.54,7873.93,0.0
2018-09-07,AMZN,1938.71,1952.07,1975.2,1937.35,4892643.0
2018-09-10,^IXIC,7939.57,7924.16,7945.03,7890.39,0.0
2018-09-10,MSFT,108.84,109.38,109.64,108.36,20727906.0
2018-09-10,AAPL,220.95,218.33,221.85,216.47,39516453.0
2018-09-10,FB,163.51,164.18,165.01,162.16,20197680.0
2018-09-10,GOOGL,1184.2,1175.06,1186.66,1170.61,1383938.0
2018-09-10,AMZN,1971.0,1939.01,1973.04,1931.52,4544831.0
2018-09-11,AAPL,218.01,223.85,224.3,216.56,35749049.0
2018-09-11,AMZN,1928.27,1987.15,1988.88,1917.0,5033645.0
2018-09-11,FB,163.94,165.94,167.19,163.72,20457088.0
2018-09-11,GOOGL,1171.1,1189.99,1190.94,1165.95,1462688.0
2018-09-11,^IXIC,7894.87,7972.47,7986.32,7880.93,0.0
2018-09-11,MSFT,108.9,111.24,111.59,108.89,24301774.0
2018-09-12,AAPL,224.94,221.07,225.0,219.84,49278740.0
2018-09-12,^IXIC,7958.87,7954.23,7965.39,7884.05,0.0
2018-09-12,GOOGL,1182.0,1171.6,1190.69,1166.16,1785833.0
2018-09-12,AMZN,1994.0,1990.0,2000.0,1962.44,4414012.0
2018-09-12,MSFT,111.43,111.71,111.85,110.51,18891064.0
2018-09-12,FB,163.25,162.0,164.49,161.8,24078118.0
2018-09-13,MSFT,112.12,112.91,113.73,112.12,26055620.0
2018-09-13,GOOGL,1179.7,1182.14,1187.86,1169.22,2003418.0
2018-09-13,FB,162.0,161.36,163.32,160.86,25453775.0
2018-09-13,AAPL,223.52,226.41,228.35,222.57,41706377.0
2018-09-13,^IXIC,7999.93,8013.71,8037.51,7989.85,0.0
2018-09-13,AMZN,2000.0,1989.87,2008.76,1982.03,3621511.0
2018-09-14,MSFT,113.36,113.37,113.73,112.44,19122349.0
2018-09-14,FB,161.72,162.32,162.84,160.34,21770405.0
2018-09-14,AMZN,1992.93,1970.19,1993.65,1959.22,3642030.0
2018-09-14,AAPL,225.75,223.84,226.84,222.52,31999289.0
2018-09-14,GOOGL,1188.0,1177.98,1188.0,1173.52,1208767.0
2018-09-14,^IXIC,8026.16,8010.04,8040.83,7979.78,0.0
2018-09-17,AMZN,1954.73,1908.03,1956.82,1887.41,7050192.0
2018-09-17,GOOGL,1177.77,1159.83,1181.82,1158.46,1704790.0
2018-09-17,FB,161.92,160.58,162.06,159.77,21005321.0
2018-09-17,^IXIC,7992.21,7895.79,8002.78,7890.07,0.0
2018-09-17,MSFT,113.69,112.14,113.7,111.86,20736516.0
2018-09-17,AAPL,222.15,217.88,222.95,217.27,37195133.0
2018-09-18,^IXIC,7903.57,7956.11,7986.1,7901.01,0.0
2018-09-18,MSFT,112.19,113.21,113.7,111.72,22170934.0
2018-09-18,AMZN,1918.65,1941.05,1958.2,1915.44,4268706.0
2018-09-18,AAPL,217.79,218.24,221.85,217.12,31571712.0
2018-09-18,FB,159.39,160.3,161.76,158.87,22465236.0
2018-09-18,GOOGL,1162.66,1167.11,1181.33,1161.43,1615701.0
2018-09-19,AMZN,1940.5,1926.42,1940.83,1904.9,4056822.0
2018-09-19,AAPL,218.5,218.37,219.62,215.3,27123833.0
2018-09-19,MSFT,113.05,111.7,113.32,111.04,21728429.0
2018-09-19,FB,160.08,163.06,163.44,159.48,19628996.0
2018-09-19,^IXIC,7962.55,7950.04,7976.13,7917.73,0.0
2018-09-19,GOOGL,1168.96,1174.27,1176.27,1158.62,1298084.0
2018-09-20,FB,164.5,166.02,166.45,164.47,18936038.0
2018-09-20,MSFT,112.28,113.57,113.8,111.93,23714512.0
2018-09-20,AAPL,220.24,220.03,222.28,219.15,26608794.0
2018-09-20,GOOGL,1180.67,1191.57,1194.0,1176.25,1462455.0
2018-09-20,^IXIC,7993.53,8028.23,8039.07,7986.41,0.0
2018-09-20,AMZN,1938.58,1944.3,1955.0,1932.25,3154934.0
2018-09-21,FB,166.64,162.93,167.25,162.81,45994800.0
2018-09-21,^IXIC,8041.69,7986.96,8057.26,7979.67,0.0
2018-09-21,MSFT,114.0,114.26,115.29,113.51,71229698.0
2018-09-21,GOOGL,1194.92,1172.12,1196.58,1172.06,4561119.0
2018-09-21,AAPL,220.78,217.66,221.36,217.29,96246748.0
2018-09-21,AMZN,1954.22,1915.01,1957.31,1910.5,6855898.0
2018-09-24,AMZN,1903.79,1934.36,1936.88,1865.0,4213728.0
2018-09-24,^IXIC,7939.38,7993.25,7997.9,7912.47,0.0
2018-09-24,GOOGL,1159.41,1179.56,1185.19,1151.5,1557479.0
2018-09-24,AAPL,216.82,220.79,221.26,216.63,27693358.0
2018-09-24,FB,161.03,165.41,165.7,160.88,19222775.0
2018-09-24,MSFT,113.03,114.67,114.9,112.22,27334460.0
2018-09-25,FB,161.99,164.91,165.59,161.15,27622806.0
2018-09-25,AAPL,219.75,222.19,222.82,219.7,24554379.0
2018-09-25,AMZN,1942.9,1974.55,1975.91,1938.85,4538407.0
2018-09-25,^IXIC,8001.59,8007.47,8014.12,7979.29,0.0
2018-09-25,GOOGL,1184.25,1193.89,1196.86,1174.09,1657809.0
2018-09-25,MSFT,114.8,114.45,115.1,113.75,22668014.0
2018-09-26,AMZN,1968.5,1974.85,1995.25,1961.52,4313459.0
2018-09-26,^IXIC,8011.68,7990.37,8067.03,7982.77,0.0
2018-09-26,GOOGL,1193.69,1194.06,1207.24,1185.4,1882524.0
2018-09-26,MSFT,114.47,113.98,115.06,113.74,19352025.0
2018-09-26,FB,164.3,166.95,169.3,164.21,25252231.0
2018-09-26,AAPL,221.0,220.42,223.75,219.76,23984706.0
2018-09-27,GOOGL,1200.0,1207.36,1216.86,1198.05,1813652.0
2018-09-27,AMZN,1993.24,2012.98,2016.16,1988.58,4329391.0
2018-09-27,MSFT,114.78,114.41,114.91,114.2,19091299.0
2018-09-27,FB,167.55,168.84,171.77,167.21,27266856.0
2018-09-27,^IXIC,8021.22,8041.97,8071.56,8017.91,0.0
2018-09-27,AAPL,223.82,224.95,226.44,223.54,30181227.0
2018-09-28,AAPL,224.79,225.74,225.84,224.02,22929364.0
2018-09-28,GOOGL,1204.09,1207.08,1208.45,1197.83,1780759.0
2018-09-28,AMZN,2004.41,2003.0,2026.52,1996.46,4085135.0
2018-09-28,MSFT,114.19,114.37,114.57,113.68,21647811.0
2018-09-28,^IXIC,8024.5,8046.35,8065.06,8015.87,0.0
2018-09-28,FB,168.33,164.46,168.79,162.56,34265638.0
2018-10-01,^IXIC,8091.5,8037.3,8107.38,8019.77,0.0
2018-10-01,FB,163.03,162.44,165.88,161.26,26407677.0
2018-10-01,AMZN,2021.99,2004.36,2033.19,2003.6,3468285.0
2018-10-01,AAPL,227.95,227.26,229.42,226.35,23600802.0
2018-10-01,GOOGL,1213.0,1208.53,1224.2,1203.19,1659364.0
2018-10-01,MSFT,114.75,115.61,115.68,114.73,18883079.0
2018-10-02,^IXIC,8024.48,7999.55,8054.16,7983.99,0.0
2018-10-02,FB,161.58,159.33,162.28,158.67,36030977.0
2018-10-02,MSFT,115.3,115.15,115.84,114.44,20787239.0
2018-10-02,AMZN,1999.99,1971.31,2013.39,1965.77,5400749.0
2018-10-02,AAPL,227.25,229.28,230.0,226.63,24788170.0
2018-10-02,GOOGL,1206.67,1207.64,1224.52,1199.66,2008956.0
2018-10-03,MSFT,115.42,115.17,116.18,114.93,16648018.0
2018-10-03,GOOGL,1212.0,1211.53,1214.18,1202.15,1312686.0
2018-10-03,AAPL,230.05,232.07,233.47,229.78,28654799.0
2018-10-03,^IXIC,8034.65,8025.09,8053.93,8012.03,0.0
2018-10-03,FB,160.0,162.43,163.66,159.53,23109456.0
2018-10-03,AMZN,1981.7,1952.76,1989.7,1949.81,5253131.0
2018-10-04,FB,161.46,158.85,161.46,157.35,25739635.0
2018-10-04,MSFT,114.61,112.79,114.76,111.63,34821717.0
2018-10-04,AAPL,230.78,227.99,232.35,226.73,32042000.0
2018-10-04,GOOGL,1205.03,1177.07,1205.9,1163.85,2328778.0
2018-10-04,^IXIC,7993.33,7879.51,7997.17,7833.16,0.0
2018-10-04,AMZN,1949.0,1909.42,1956.0,1896.57,7256973.0
2018-10-05,GOOGL,1176.0,1167.83,1182.0,1154.32,1593012.0
2018-10-05,AAPL,227.96,224.29,228.41,220.58,33580463.0
2018-10-05,^IXIC,7874.76,7788.45,7902.67,7715.97,0.0
2018-10-05,FB,159.21,157.33,160.9,156.2,25744047.0
2018-10-05,MSFT,112.63,112.13,113.17,110.64,29068859.0
2018-10-05,AMZN,1917.99,1889.65,1929.08,1862.83,6822327.0
2018-10-08,GOOGL,1160.0,1155.92,1175.86,1135.4,2309539.0
2018-10-08,MSFT,111.66,110.85,112.03,109.34,29640588.0
2018-10-08,^IXIC,7747.1,7735.95,7797.32,7654.84,0.0
2018-10-08,AMZN,1874.0,1864.42,1902.0,1830.66,7393199.0
2018-10-08,FB,155.54,157.25,158.34,154.39,24045968.0
2018-10-08,AAPL,222.21,223.77,224.8,220.2,29663923.0
2018-10-09,AMZN,1859.99,1870.32,1896.68,1852.32,4772866.0
2018-10-09,^IXIC,7728.51,7738.02,7799.75,7718.95,0.0
2018-10-09,GOOGL,1151.31,1145.17,1161.55,1144.17,1684728.0
2018-10-09,MSFT,111.14,112.26,113.08,110.8,26198594.0
2018-10-09,AAPL,223.64,226.87,227.27,222.25,26891029.0
2018-10-09,FB,157.69,157.9,160.59,157.42,18844425.0
2018-10-10,GOOGL,1136.4,1092.16,1137.02,1091.51,2949006.0
2018-10-10,AMZN,1857.89,1755.25,1858.56,1754.41,10988855.0
2018-10-10,MSFT,111.24,106.16,111.5,105.79,61376315.0
2018-10-10,AAPL,225.46,216.36,226.35,216.05,41990554.0
2018-10-10,^IXIC,7694.08,7422.05,7701.2,7420.56,0.0
2018-10-10,FB,156.82,151.38,157.69,151.31,30609970.0
2018-10-11,AMZN,1724.0,1719.36,1755.4,1685.1,13935872.0
2018-10-11,MSFT,105.35,105.91,108.93,104.2,63904282.0
2018-10-11,GOOGL,1079.04,1090.74,1116.06,1075.89,3384775.0
2018-10-11,FB,150.13,153.35,154.81,149.16,35338901.0
2018-10-11,AAPL,214.52,214.45,219.5,212.32,53124392.0
2018-10-11,^IXIC,7388.07,7329.06,7493.21,7274.04,0.0
2018-10-12,AMZN,1808.0,1788.61,1808.95,1742.53,9444587.0
2018-10-12,MSFT,109.01,109.57,111.24,107.12,47742109.0
2018-10-12,^IXIC,7507.84,7496.89,7516.69,7368.33,0.0
2018-10-12,FB,156.73,153.74,156.89,151.3,25293492.0
2018-10-12,AAPL,220.42,222.11,222.88,216.84,40337851.0
2018-10-12,GOOGL,1119.64,1120.54,1125.83,1095.03,2468920.0
2018-10-15,^IXIC,7473.33,7430.74,7500.93,7400.07,0.0
2018-10-15,AMZN,1795.0,1760.95,1795.05,1734.23,6437162.0
2018-10-15,GOOGL,1118.0,1102.44,1121.8,1098.22,1503956.0
2018-10-15,MSFT,108.91,107.6,109.48,106.95,32068103.0
